Customer_ID,Customer_Name,Segment
1,Customer_1,Individual
2,Customer_2,Corporate
3,Customer_3,Individual
4,Customer_4,Corporate
5,Customer_5,Corporate
6,Customer_6,Corporate
7,Customer_7,Corporate
8,Customer_8,Corporate
9,Customer_9,Individual
10,Customer_10,Individual
11,Customer_11,Corporate
12,Customer_12,Individual
13,Customer_13,Corporate
14,Customer_14,Individual
15,Customer_15,Corporate
16,Customer_16,Individual
17,Customer_17,Corporate
18,Customer_18,Corporate
19,Customer_19,Individual
20,Customer_20,Individual
21,Customer_21,Corporate
22,Customer_22,Individual
23,Customer_23,Corporate
24,Customer_24,Individual
25,Customer_25,Individual
26,Customer_26,Corporate
27,Customer_27,Individual
28,Customer_28,Individual
29,Customer_29,Corporate
30,Customer_30,Individual
31,Customer_31,Corporate
32,Customer_32,Corporate
33,Customer_33,Corporate
34,Customer_34,Corporate
35,Customer_35,Corporate
36,Customer_36,Individual
37,Customer_37,Corporate
38,Customer_38,Corporate
39,Customer_39,Individual
40,Customer_40,Individual
41,Customer_41,Individual
42,Customer_42,Corporate
43,Customer_43,Corporate
44,Customer_44,Corporate
45,Customer_45,Individual
46,Customer_46,Corporate
47,Customer_47,Individual
48,Customer_48,Corporate
49,Customer_49,Individual
50,Customer_50,Corporate
51,Customer_51,Corporate
52,Customer_52,Corporate
53,Customer_53,Individual
54,Customer_54,Individual
55,Customer_55,Corporate
56,Customer_56,Corporate
57,Customer_57,Corporate
58,Customer_58,Individual
59,Customer_59,Corporate
60,Customer_60,Corporate
61,Customer_61,Corporate
62,Customer_62,Corporate
63,Customer_63,Individual
64,Customer_64,Individual
65,Customer_65,Corporate
66,Customer_66,Corporate
67,Customer_67,Individual
68,Customer_68,Individual
69,Customer_69,Corporate
70,Customer_70,Individual
71,Customer_71,Individual
72,Customer_72,Corporate
73,Customer_73,Individual
74,Customer_74,Individual
75,Customer_75,Corporate
76,Customer_76,Corporate
77,Customer_77,Individual
78,Customer_78,Corporate
79,Customer_79,Individual
80,Customer_80,Corporate
81,Customer_81,Individual
82,Customer_82,Corporate
83,Customer_83,Individual
84,Customer_84,Individual
85,Customer_85,Individual
86,Customer_86,Corporate
87,Customer_87,Corporate
88,Customer_88,Individual
89,Customer_89,Individual
90,Customer_90,Corporate
91,Customer_91,Corporate
92,Customer_92,Corporate
93,Customer_93,Corporate
94,Customer_94,Corporate
95,Customer_95,Corporate
96,Customer_96,Individual
97,Customer_97,Corporate
98,Customer_98,Individual
99,Customer_99,Corporate
100,Customer_100,Corporate
